,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
32,0,0.0,67,42,10,2023-11-05 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
33,0,1.1111111111111112,65,45,12,2023-11-05 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
34,0,2.2222222222222223,64,49,12,2023-11-05 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
35,0,3.3333333333333335,60,53,12,2023-11-05 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
36,0,3.888888888888889,57,56,12,2023-11-05 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
37,0,4.444444444444445,54,58,12,2023-11-05 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
38,0,4.444444444444445,53,59,10,2023-11-05 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
39,0,4.444444444444445,52,59,10,2023-11-05 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
40,0,4.444444444444445,54,58,9,2023-11-05 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
41,0,4.444444444444445,57,56,9,2023-11-05 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
42,0,4.444444444444445,64,53,8,2023-11-05 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
43,0,4.444444444444445,72,49,7,2023-11-06 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
44,0,4.444444444444445,80,46,6,2023-11-06 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
45,0,3.888888888888889,85,44,6,2023-11-06 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
46,0,3.888888888888889,87,43,6,2023-11-06 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
47,0,3.888888888888889,88,42,6,2023-11-06 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
48,0,3.3333333333333335,89,42,5,2023-11-06 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
49,0,3.3333333333333335,90,41,5,2023-11-06 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
50,0,3.3333333333333335,91,40,5,2023-11-06 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
51,0,2.7777777777777777,91,40,5,2023-11-06 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
52,0,2.7777777777777777,92,39,5,2023-11-06 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
53,0,2.2222222222222223,92,39,5,2023-11-06 10:00:00+00:00,-1.0,0.0,4
54,0,2.2222222222222223,93,37,3,2023-11-06 11:00:00+00:00,-1.0,0.0,3
55,0,1.6666666666666667,94,37,3,2023-11-06 12:00:00+00:00,-1.0,0.0,3
56,0,1.6666666666666667,90,38,3,2023-11-06 13:00:00+00:00,-1.0,0.0,3
57,0,2.7777777777777777,82,42,5,2023-11-06 14:00:00+00:00,-1.0,0.0,4
58,0,3.888888888888889,71,48,7,2023-11-06 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
59,0,5.0,62,53,8,2023-11-06 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
60,0,5.0,54,57,9,2023-11-06 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
61,0,4.444444444444445,48,60,10,2023-11-06 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476,9
62,0,4.444444444444445,45,61,12,2023-11-06 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476,10
63,0,4.444444444444445,46,61,13,2023-11-06 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476,11
64,0,5.555555555555555,49,60,13,2023-11-06 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476,11
65,0,5.555555555555555,55,58,13,2023-11-06 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476,11
66,0,5.555555555555555,61,55,12,2023-11-06 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476,10
67,0,5.555555555555555,69,52,9,2023-11-07 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
68,2,5.0,76,48,8,2023-11-07 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
69,2,5.0,79,47,8,2023-11-07 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
70,2,5.0,81,46,8,2023-11-07 03:00:00+00:00,-1.0,0.0,7
71,2,4.444444444444445,81,46,8,2023-11-07 04:00:00+00:00,-1.0,0.0,7
72,2,4.444444444444445,82,46,8,2023-11-07 05:00:00+00:00,-1.0,0.0,7
73,2,4.444444444444445,82,45,8,2023-11-07 06:00:00+00:00,-1.0,0.0,7
74,5,4.444444444444445,81,45,9,2023-11-07 07:00:00+00:00,-1.0,0.0,8
75,5,4.444444444444445,81,46,10,2023-11-07 08:00:00+00:00,-1.0,0.0,9
76,5,4.444444444444445,80,46,12,2023-11-07 09:00:00+00:00,-1.0,0.0,10
77,5,5.0,79,47,14,2023-11-07 10:00:00+00:00,-1.0,0.0,12
78,5,5.0,80,46,14,2023-11-07 11:00:00+00:00,-1.0,0.0,12
79,5,5.0,82,46,14,2023-11-07 12:00:00+00:00,-1.0,0.0,12
80,2,5.555555555555555,81,47,14,2023-11-07 13:00:00+00:00,-1.0,0.0,12
81,2,6.111111111111111,77,50,14,2023-11-07 14:00:00+00:00,-1.0,0.0,12
82,2,7.222222222222222,72,54,14,2023-11-07 15:00:00+00:00,-1.0,0.0,12
83,2,8.333333333333334,67,58,14,2023-11-07 16:00:00+00:00,-1.0,0.0,12
84,2,8.88888888888889,62,60,15,2023-11-07 17:00:00+00:00,-1.0,0.0,13
85,2,8.88888888888889,59,63,15,2023-11-07 18:00:00+00:00,-1.0,0.0,13
86,5,9.444444444444445,57,64,16,2023-11-07 19:00:00+00:00,-1.0,0.0,14
87,5,9.444444444444445,58,64,16,2023-11-07 20:00:00+00:00,-1.0,0.0,14
88,5,10.0,61,63,16,2023-11-07 21:00:00+00:00,-1.0,0.0,14
89,5,10.0,66,62,15,2023-11-07 22:00:00+00:00,-1.0,0.0,13
90,5,10.0,70,59,14,2023-11-07 23:00:00+00:00,-1.0,0.0,12
91,5,9.444444444444445,76,56,12,2023-11-08 00:00:00+00:00,-1.0,0.0,10
92,9,8.88888888888889,82,54,10,2023-11-08 01:00:00+00:00,-1.0,0.0,9
93,9,8.88888888888889,85,52,9,2023-11-08 02:00:00+00:00,-1.0,0.0,8
94,9,8.88888888888889,87,52,9,2023-11-08 03:00:00+00:00,-1.0,0.0,8
95,9,8.88888888888889,89,51,8,2023-11-08 04:00:00+00:00,-1.0,0.0,7
96,9,8.88888888888889,89,50,8,2023-11-08 05:00:00+00:00,-1.0,0.0,7
97,9,8.333333333333334,90,50,8,2023-11-08 06:00:00+00:00,-1.0,0.0,7
98,9,8.333333333333334,90,50,8,2023-11-08 07:00:00+00:00,-1.0,0.0,7
99,9,8.333333333333334,91,49,7,2023-11-08 08:00:00+00:00,-1.0,0.0,6
100,9,8.333333333333334,92,49,7,2023-11-08 09:00:00+00:00,-1.0,0.0,6
101,9,8.333333333333334,92,49,7,2023-11-08 10:00:00+00:00,-1.0,0.0,6
102,9,7.777777777777778,93,48,7,2023-11-08 11:00:00+00:00,-1.0,0.0,6
103,9,7.777777777777778,93,48,7,2023-11-08 12:00:00+00:00,-1.0,0.0,6
104,4,7.777777777777778,91,49,8,2023-11-08 13:00:00+00:00,-1.0,0.0,7
105,4,8.88888888888889,85,52,8,2023-11-08 14:00:00+00:00,-1.0,0.0,7
106,4,10.0,78,56,8,2023-11-08 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
107,4,10.555555555555555,72,60,9,2023-11-08 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
108,4,11.11111111111111,67,63,9,2023-11-08 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
109,4,11.11111111111111,63,66,10,2023-11-08 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476,9
110,4,11.666666666666666,61,67,10,2023-11-08 19:00:00+00:00,0.0,-1.0,9
111,4,11.666666666666666,61,67,12,2023-11-08 20:00:00+00:00,0.0,-1.0,10
112,4,11.666666666666666,63,66,12,2023-11-08 21:00:00+00:00,0.0,-1.0,10
113,4,11.666666666666666,67,64,12,2023-11-08 22:00:00+00:00,0.0,-1.0,10
114,4,11.11111111111111,71,62,12,2023-11-08 23:00:00+00:00,0.0,-1.0,10
115,4,11.11111111111111,76,59,10,2023-11-09 00:00:00+00:00,0.0,-1.0,9
116,8,10.555555555555555,81,57,9,2023-11-09 01:00:00+00:00,0.0,-1.0,8
117,8,10.0,84,55,9,2023-11-09 02:00:00+00:00,0.0,-1.0,8
118,8,10.0,86,54,9,2023-11-09 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
119,8,10.0,88,54,9,2023-11-09 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
120,8,10.0,89,53,9,2023-11-09 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
121,8,9.444444444444445,88,53,9,2023-11-09 06:00:00+00:00,-1.0,0.0,8
122,15,9.444444444444445,88,52,9,2023-11-09 07:00:00+00:00,-1.0,0.0,8
123,15,9.444444444444445,89,52,9,2023-11-09 08:00:00+00:00,-1.0,0.0,8
124,15,9.444444444444445,90,52,10,2023-11-09 09:00:00+00:00,-1.0,0.0,9
125,15,9.444444444444445,90,52,10,2023-11-09 10:00:00+00:00,-1.0,0.0,9
126,15,9.444444444444445,90,52,12,2023-11-09 11:00:00+00:00,-1.0,0.0,10
127,15,8.88888888888889,90,51,13,2023-11-09 12:00:00+00:00,-1.0,0.0,11
128,20,9.444444444444445,88,52,14,2023-11-09 13:00:00+00:00,-1.0,0.0,12
129,20,10.0,85,54,14,2023-11-09 14:00:00+00:00,-1.0,0.0,12
130,20,11.11111111111111,82,57,15,2023-11-09 15:00:00+00:00,-1.0,0.0,13
131,20,11.666666666666666,78,60,15,2023-11-09 16:00:00+00:00,-1.0,0.0,13
132,20,11.666666666666666,74,62,16,2023-11-09 17:00:00+00:00,-1.0,0.0,14
133,20,11.666666666666666,71,63,16,2023-11-09 18:00:00+00:00,-1.0,0.0,14
134,30,11.666666666666666,69,63,16,2023-11-09 19:00:00+00:00,-1.0,0.0,14
135,30,11.666666666666666,70,63,16,2023-11-09 20:00:00+00:00,-1.0,0.0,14
136,30,11.666666666666666,72,62,16,2023-11-09 21:00:00+00:00,-1.0,0.0,14
137,30,11.11111111111111,75,60,15,2023-11-09 22:00:00+00:00,-1.0,0.0,13
138,30,10.555555555555555,78,58,15,2023-11-09 23:00:00+00:00,-1.0,0.0,13
139,30,10.0,83,56,14,2023-11-10 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
140,36,9.444444444444445,87,53,14,2023-11-10 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
141,36,8.88888888888889,89,52,13,2023-11-10 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
142,36,8.88888888888889,90,50,13,2023-11-10 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
143,36,8.333333333333334,91,50,13,2023-11-10 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
144,36,7.777777777777778,92,48,13,2023-11-10 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
145,36,7.222222222222222,92,47,13,2023-11-10 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
146,42,6.666666666666667,93,46,13,2023-11-10 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
147,42,6.666666666666667,94,46,13,2023-11-10 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
148,42,6.666666666666667,95,45,13,2023-11-10 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
149,42,6.111111111111111,95,44,13,2023-11-10 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
150,42,5.555555555555555,95,44,13,2023-11-10 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
151,42,5.555555555555555,94,43,13,2023-11-10 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
152,22,5.0,92,43,13,2023-11-10 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
153,22,5.555555555555555,89,44,13,2023-11-10 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
154,22,5.555555555555555,85,46,14,2023-11-10 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
155,22,5.555555555555555,80,48,14,2023-11-10 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
