,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
24,25,,2023-11-24T19:00:00-05:00,2023-11-24T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,N,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
25,26,,2023-11-24T20:00:00-05:00,2023-11-24T21:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 86}",5 mph,N,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
26,27,,2023-11-24T21:00:00-05:00,2023-11-24T22:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 89}",5 mph,N,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
27,28,,2023-11-24T22:00:00-05:00,2023-11-24T23:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 89}",6 mph,NE,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
28,29,,2023-11-24T23:00:00-05:00,2023-11-25T00:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 93}",6 mph,NE,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
29,30,,2023-11-25T00:00:00-05:00,2023-11-25T01:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 93}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
30,31,,2023-11-25T01:00:00-05:00,2023-11-25T02:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 93}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
31,32,,2023-11-25T02:00:00-05:00,2023-11-25T03:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 94}",7 mph,E,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
32,33,,2023-11-25T03:00:00-05:00,2023-11-25T04:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,E,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
33,34,,2023-11-25T04:00:00-05:00,2023-11-25T05:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 98}",9 mph,E,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
34,35,,2023-11-25T05:00:00-05:00,2023-11-25T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 99}",9 mph,E,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
35,36,,2023-11-25T06:00:00-05:00,2023-11-25T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,E,"https://api.weather.gov/icons/land/day/bkn,2?size=small",Partly Sunny,
36,37,,2023-11-25T07:00:00-05:00,2023-11-25T08:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 99}",9 mph,E,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
37,38,,2023-11-25T08:00:00-05:00,2023-11-25T09:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 96}",9 mph,E,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
38,39,,2023-11-25T09:00:00-05:00,2023-11-25T10:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 91}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
39,40,,2023-11-25T10:00:00-05:00,2023-11-25T11:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
40,41,,2023-11-25T11:00:00-05:00,2023-11-25T12:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
41,42,,2023-11-25T12:00:00-05:00,2023-11-25T13:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 70}",8 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
42,43,,2023-11-25T13:00:00-05:00,2023-11-25T14:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 64}",8 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
43,44,,2023-11-25T14:00:00-05:00,2023-11-25T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 61}",7 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
44,45,,2023-11-25T15:00:00-05:00,2023-11-25T16:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
45,46,,2023-11-25T16:00:00-05:00,2023-11-25T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
46,47,,2023-11-25T17:00:00-05:00,2023-11-25T18:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
47,48,,2023-11-25T18:00:00-05:00,2023-11-25T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 72}",6 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
48,49,,2023-11-25T19:00:00-05:00,2023-11-25T20:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",6 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
49,50,,2023-11-25T20:00:00-05:00,2023-11-25T21:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 84}",6 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
50,51,,2023-11-25T21:00:00-05:00,2023-11-25T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 88}",7 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
51,52,,2023-11-25T22:00:00-05:00,2023-11-25T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 90}",7 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
52,53,,2023-11-25T23:00:00-05:00,2023-11-26T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
53,54,,2023-11-26T00:00:00-05:00,2023-11-26T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 90}",7 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
54,55,,2023-11-26T01:00:00-05:00,2023-11-26T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 89}",6 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
55,56,,2023-11-26T02:00:00-05:00,2023-11-26T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 91}",6 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
56,57,,2023-11-26T03:00:00-05:00,2023-11-26T04:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 92}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
57,58,,2023-11-26T04:00:00-05:00,2023-11-26T05:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 94}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
58,59,,2023-11-26T05:00:00-05:00,2023-11-26T06:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 95}",3 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
59,60,,2023-11-26T06:00:00-05:00,2023-11-26T07:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 95}",3 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
60,61,,2023-11-26T07:00:00-05:00,2023-11-26T08:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 92}",3 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
61,62,,2023-11-26T08:00:00-05:00,2023-11-26T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 84}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
62,63,,2023-11-26T09:00:00-05:00,2023-11-26T10:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
63,64,,2023-11-26T10:00:00-05:00,2023-11-26T11:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
64,65,,2023-11-26T11:00:00-05:00,2023-11-26T12:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 61}",7 mph,S,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
65,66,,2023-11-26T12:00:00-05:00,2023-11-26T13:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 57}",8 mph,S,"https://api.weather.gov/icons/land/day/bkn,2?size=small",Partly Sunny,
66,67,,2023-11-26T13:00:00-05:00,2023-11-26T14:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 56}",8 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,17?size=small",Slight Chance Rain Showers,
67,68,,2023-11-26T14:00:00-05:00,2023-11-26T15:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 58}",9 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,17?size=small",Slight Chance Rain Showers,
68,69,,2023-11-26T15:00:00-05:00,2023-11-26T16:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 63}",9 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,17?size=small",Slight Chance Rain Showers,
69,70,,2023-11-26T16:00:00-05:00,2023-11-26T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 70}",9 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,17?size=small",Slight Chance Rain Showers,
70,71,,2023-11-26T17:00:00-05:00,2023-11-26T18:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,17?size=small",Slight Chance Rain Showers,
71,72,,2023-11-26T18:00:00-05:00,2023-11-26T19:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,17?size=small",Slight Chance Rain Showers,
72,73,,2023-11-26T19:00:00-05:00,2023-11-26T20:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 41}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 87}",6 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,41?size=small",Chance Rain Showers,
73,74,,2023-11-26T20:00:00-05:00,2023-11-26T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 41}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 87}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,41?size=small",Chance Rain Showers,
74,75,,2023-11-26T21:00:00-05:00,2023-11-26T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 41}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 91}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,41?size=small",Chance Rain Showers,
75,76,,2023-11-26T22:00:00-05:00,2023-11-26T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 41}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 95}",9 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,41?size=small",Chance Rain Showers,
