,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
76,77,,2023-12-06T17:00:00-05:00,2023-12-06T18:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",17 mph,NW,"https://api.weather.gov/icons/land/day/snow,35?size=small",Chance Snow Showers,
77,78,,2023-12-06T18:00:00-05:00,2023-12-06T19:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 77}",17 mph,NW,"https://api.weather.gov/icons/land/night/snow,35?size=small",Chance Snow Showers,
78,79,,2023-12-06T19:00:00-05:00,2023-12-06T20:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 79}",17 mph,NW,"https://api.weather.gov/icons/land/night/snow,16?size=small",Slight Chance Snow Showers,
79,80,,2023-12-06T20:00:00-05:00,2023-12-06T21:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 79}",16 mph,NW,"https://api.weather.gov/icons/land/night/snow,16?size=small",Slight Chance Snow Showers,
80,81,,2023-12-06T21:00:00-05:00,2023-12-06T22:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 80}",14 mph,NW,"https://api.weather.gov/icons/land/night/snow,16?size=small",Slight Chance Snow Showers,
81,82,,2023-12-06T22:00:00-05:00,2023-12-06T23:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 80}",13 mph,NW,"https://api.weather.gov/icons/land/night/snow,16?size=small",Slight Chance Snow Showers,
82,83,,2023-12-06T23:00:00-05:00,2023-12-07T00:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 81}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,16?size=small",Slight Chance Snow Showers,
83,84,,2023-12-07T00:00:00-05:00,2023-12-07T01:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 82}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,16?size=small",Slight Chance Snow Showers,
84,85,,2023-12-07T01:00:00-05:00,2023-12-07T02:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 82}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
85,86,,2023-12-07T02:00:00-05:00,2023-12-07T03:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 82}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
86,87,,2023-12-07T03:00:00-05:00,2023-12-07T04:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 82}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
87,88,,2023-12-07T04:00:00-05:00,2023-12-07T05:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",8 mph,W,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
88,89,,2023-12-07T05:00:00-05:00,2023-12-07T06:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",9 mph,W,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
89,90,,2023-12-07T06:00:00-05:00,2023-12-07T07:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 80}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
90,91,,2023-12-07T07:00:00-05:00,2023-12-07T08:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
91,92,,2023-12-07T08:00:00-05:00,2023-12-07T09:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
92,93,,2023-12-07T09:00:00-05:00,2023-12-07T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",8 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
93,94,,2023-12-07T10:00:00-05:00,2023-12-07T11:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 56}",8 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
94,95,,2023-12-07T11:00:00-05:00,2023-12-07T12:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 49}",8 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
95,96,,2023-12-07T12:00:00-05:00,2023-12-07T13:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 44}",8 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
96,97,,2023-12-07T13:00:00-05:00,2023-12-07T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 42}",8 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
97,98,,2023-12-07T14:00:00-05:00,2023-12-07T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 42}",7 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
98,99,,2023-12-07T15:00:00-05:00,2023-12-07T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 45}",7 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
99,100,,2023-12-07T16:00:00-05:00,2023-12-07T17:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 50}",7 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
100,101,,2023-12-07T17:00:00-05:00,2023-12-07T18:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
101,102,,2023-12-07T18:00:00-05:00,2023-12-07T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
102,103,,2023-12-07T19:00:00-05:00,2023-12-07T20:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 64}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
103,104,,2023-12-07T20:00:00-05:00,2023-12-07T21:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 66}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
104,105,,2023-12-07T21:00:00-05:00,2023-12-07T22:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
105,106,,2023-12-07T22:00:00-05:00,2023-12-07T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
106,107,,2023-12-07T23:00:00-05:00,2023-12-08T00:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 66}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
107,108,,2023-12-08T00:00:00-05:00,2023-12-08T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
108,109,,2023-12-08T01:00:00-05:00,2023-12-08T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
109,110,,2023-12-08T02:00:00-05:00,2023-12-08T03:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
110,111,,2023-12-08T03:00:00-05:00,2023-12-08T04:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
111,112,,2023-12-08T04:00:00-05:00,2023-12-08T05:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 70}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
112,113,,2023-12-08T05:00:00-05:00,2023-12-08T06:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 70}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
113,114,,2023-12-08T06:00:00-05:00,2023-12-08T07:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 71}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
114,115,,2023-12-08T07:00:00-05:00,2023-12-08T08:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 69}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
115,116,,2023-12-08T08:00:00-05:00,2023-12-08T09:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 66}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
116,117,,2023-12-08T09:00:00-05:00,2023-12-08T10:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
117,118,,2023-12-08T10:00:00-05:00,2023-12-08T11:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 58}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
118,119,,2023-12-08T11:00:00-05:00,2023-12-08T12:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 54}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
119,120,,2023-12-08T12:00:00-05:00,2023-12-08T13:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 50}",7 mph,SW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
120,121,,2023-12-08T13:00:00-05:00,2023-12-08T14:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 49}",7 mph,SW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
121,122,,2023-12-08T14:00:00-05:00,2023-12-08T15:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 50}",7 mph,SW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
122,123,,2023-12-08T15:00:00-05:00,2023-12-08T16:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 54}",8 mph,SW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
123,124,,2023-12-08T16:00:00-05:00,2023-12-08T17:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 59}",7 mph,SW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
124,125,,2023-12-08T17:00:00-05:00,2023-12-08T18:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,SW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
125,126,,2023-12-08T18:00:00-05:00,2023-12-08T19:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 72}",7 mph,SW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
126,127,,2023-12-08T19:00:00-05:00,2023-12-08T20:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",6 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
127,128,,2023-12-08T20:00:00-05:00,2023-12-08T21:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 80}",6 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
128,129,,2023-12-08T21:00:00-05:00,2023-12-08T22:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",6 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
129,130,,2023-12-08T22:00:00-05:00,2023-12-08T23:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 82}",6 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
130,131,,2023-12-08T23:00:00-05:00,2023-12-09T00:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
131,132,,2023-12-09T00:00:00-05:00,2023-12-09T01:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
132,133,,2023-12-09T01:00:00-05:00,2023-12-09T02:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 81}",6 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
133,134,,2023-12-09T02:00:00-05:00,2023-12-09T03:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 82}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
134,135,,2023-12-09T03:00:00-05:00,2023-12-09T04:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 84}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
135,136,,2023-12-09T04:00:00-05:00,2023-12-09T05:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 86}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
136,137,,2023-12-09T05:00:00-05:00,2023-12-09T06:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 86}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
137,138,,2023-12-09T06:00:00-05:00,2023-12-09T07:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 85}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,6?size=small",Mostly Sunny,
138,139,,2023-12-09T07:00:00-05:00,2023-12-09T08:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 83}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
139,140,,2023-12-09T08:00:00-05:00,2023-12-09T09:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 80}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
140,141,,2023-12-09T09:00:00-05:00,2023-12-09T10:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,14?size=small",Mostly Sunny,
141,142,,2023-12-09T10:00:00-05:00,2023-12-09T11:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 71}",7 mph,S,"https://api.weather.gov/icons/land/day/few,14?size=small",Sunny,
142,143,,2023-12-09T11:00:00-05:00,2023-12-09T12:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 65}",8 mph,S,"https://api.weather.gov/icons/land/day/few,14?size=small",Sunny,
143,144,,2023-12-09T12:00:00-05:00,2023-12-09T13:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 61}",9 mph,S,"https://api.weather.gov/icons/land/day/few,14?size=small",Sunny,
144,145,,2023-12-09T13:00:00-05:00,2023-12-09T14:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 59}",9 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
145,146,,2023-12-09T14:00:00-05:00,2023-12-09T15:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 60}",10 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
146,147,,2023-12-09T15:00:00-05:00,2023-12-09T16:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 63}",10 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
147,148,,2023-12-09T16:00:00-05:00,2023-12-09T17:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 67}",10 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
148,149,,2023-12-09T17:00:00-05:00,2023-12-09T18:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 72}",10 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
149,150,,2023-12-09T18:00:00-05:00,2023-12-09T19:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 77}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,19?size=small",Slight Chance Rain Showers,
150,151,,2023-12-09T19:00:00-05:00,2023-12-09T20:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 81}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
151,152,,2023-12-09T20:00:00-05:00,2023-12-09T21:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 84}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
152,153,,2023-12-09T21:00:00-05:00,2023-12-09T22:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
153,154,,2023-12-09T22:00:00-05:00,2023-12-09T23:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 88}",12 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
