,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
78,79,,2023-11-07T11:00:00-05:00,2023-11-07T12:00:00-05:00,True,59,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 60}",12 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
79,80,,2023-11-07T12:00:00-05:00,2023-11-07T13:00:00-05:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 56}",12 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
80,81,,2023-11-07T13:00:00-05:00,2023-11-07T14:00:00-05:00,True,63,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 54}",12 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
81,82,,2023-11-07T14:00:00-05:00,2023-11-07T15:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 53}",12 mph,W,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
82,83,,2023-11-07T15:00:00-05:00,2023-11-07T16:00:00-05:00,True,63,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 55}",12 mph,W,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
83,84,,2023-11-07T16:00:00-05:00,2023-11-07T17:00:00-05:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 58}",10 mph,W,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
84,85,,2023-11-07T17:00:00-05:00,2023-11-07T18:00:00-05:00,True,59,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 62}",10 mph,W,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
85,86,,2023-11-07T18:00:00-05:00,2023-11-07T19:00:00-05:00,False,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 67}",9 mph,W,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
86,87,,2023-11-07T19:00:00-05:00,2023-11-07T20:00:00-05:00,False,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 71}",8 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
87,88,,2023-11-07T20:00:00-05:00,2023-11-07T21:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 74}",8 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
88,89,,2023-11-07T21:00:00-05:00,2023-11-07T22:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 76}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
89,90,,2023-11-07T22:00:00-05:00,2023-11-07T23:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
90,91,,2023-11-07T23:00:00-05:00,2023-11-08T00:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
91,92,,2023-11-08T00:00:00-05:00,2023-11-08T01:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
92,93,,2023-11-08T01:00:00-05:00,2023-11-08T02:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
93,94,,2023-11-08T02:00:00-05:00,2023-11-08T03:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
94,95,,2023-11-08T03:00:00-05:00,2023-11-08T04:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
95,96,,2023-11-08T04:00:00-05:00,2023-11-08T05:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
96,97,,2023-11-08T05:00:00-05:00,2023-11-08T06:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
97,98,,2023-11-08T06:00:00-05:00,2023-11-08T07:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
98,99,,2023-11-08T07:00:00-05:00,2023-11-08T08:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 80}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
99,100,,2023-11-08T08:00:00-05:00,2023-11-08T09:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 75}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
100,101,,2023-11-08T09:00:00-05:00,2023-11-08T10:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 69}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
101,102,,2023-11-08T10:00:00-05:00,2023-11-08T11:00:00-05:00,True,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,SW,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
102,103,,2023-11-08T11:00:00-05:00,2023-11-08T12:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 57}",8 mph,SW,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
103,104,,2023-11-08T12:00:00-05:00,2023-11-08T13:00:00-05:00,True,66,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 53}",9 mph,SW,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
104,105,,2023-11-08T13:00:00-05:00,2023-11-08T14:00:00-05:00,True,67,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 51}",9 mph,SW,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
105,106,,2023-11-08T14:00:00-05:00,2023-11-08T15:00:00-05:00,True,67,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 51}",9 mph,SW,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
106,107,,2023-11-08T15:00:00-05:00,2023-11-08T16:00:00-05:00,True,67,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 52}",9 mph,SW,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
107,108,,2023-11-08T16:00:00-05:00,2023-11-08T17:00:00-05:00,True,65,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 55}",9 mph,S,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
108,109,,2023-11-08T17:00:00-05:00,2023-11-08T18:00:00-05:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 60}",9 mph,S,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
109,110,,2023-11-08T18:00:00-05:00,2023-11-08T19:00:00-05:00,False,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 65}",8 mph,S,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
110,111,,2023-11-08T19:00:00-05:00,2023-11-08T20:00:00-05:00,False,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 69}",8 mph,SW,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
111,112,,2023-11-08T20:00:00-05:00,2023-11-08T21:00:00-05:00,False,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 73}",7 mph,SW,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
112,113,,2023-11-08T21:00:00-05:00,2023-11-08T22:00:00-05:00,False,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 76}",7 mph,SW,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
113,114,,2023-11-08T22:00:00-05:00,2023-11-08T23:00:00-05:00,False,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,SW,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
114,115,,2023-11-08T23:00:00-05:00,2023-11-09T00:00:00-05:00,False,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 78}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
115,116,,2023-11-09T00:00:00-05:00,2023-11-09T01:00:00-05:00,False,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,W,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
116,117,,2023-11-09T01:00:00-05:00,2023-11-09T02:00:00-05:00,False,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",8 mph,W,"https://api.weather.gov/icons/land/night/few,8?size=small",Mostly Clear,
117,118,,2023-11-09T02:00:00-05:00,2023-11-09T03:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,W,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
118,119,,2023-11-09T03:00:00-05:00,2023-11-09T04:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,W,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
119,120,,2023-11-09T04:00:00-05:00,2023-11-09T05:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 80}",9 mph,W,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
120,121,,2023-11-09T05:00:00-05:00,2023-11-09T06:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 80}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
121,122,,2023-11-09T06:00:00-05:00,2023-11-09T07:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 81}",10 mph,W,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
122,123,,2023-11-09T07:00:00-05:00,2023-11-09T08:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 79}",10 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
123,124,,2023-11-09T08:00:00-05:00,2023-11-09T09:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 77}",10 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
124,125,,2023-11-09T09:00:00-05:00,2023-11-09T10:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 74}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
125,126,,2023-11-09T10:00:00-05:00,2023-11-09T11:00:00-05:00,True,61,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 71}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
126,127,,2023-11-09T11:00:00-05:00,2023-11-09T12:00:00-05:00,True,63,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
127,128,,2023-11-09T12:00:00-05:00,2023-11-09T13:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
128,129,,2023-11-09T13:00:00-05:00,2023-11-09T14:00:00-05:00,True,65,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,25?size=small",Chance Rain Showers,
129,130,,2023-11-09T14:00:00-05:00,2023-11-09T15:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,25?size=small",Chance Rain Showers,
130,131,,2023-11-09T15:00:00-05:00,2023-11-09T16:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 66}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,25?size=small",Chance Rain Showers,
131,132,,2023-11-09T16:00:00-05:00,2023-11-09T17:00:00-05:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 68}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,25?size=small",Chance Rain Showers,
132,133,,2023-11-09T17:00:00-05:00,2023-11-09T18:00:00-05:00,True,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 72}",12 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,25?size=small",Chance Rain Showers,
133,134,,2023-11-09T18:00:00-05:00,2023-11-09T19:00:00-05:00,False,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 75}",10 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,25?size=small",Chance Rain Showers,
134,135,,2023-11-09T19:00:00-05:00,2023-11-09T20:00:00-05:00,False,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 83}",10 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,32?size=small",Chance Rain Showers,
135,136,,2023-11-09T20:00:00-05:00,2023-11-09T21:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,32?size=small",Chance Rain Showers,
136,137,,2023-11-09T21:00:00-05:00,2023-11-09T22:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 87}",9 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,32?size=small",Chance Rain Showers,
137,138,,2023-11-09T22:00:00-05:00,2023-11-09T23:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,32?size=small",Chance Rain Showers,
138,139,,2023-11-09T23:00:00-05:00,2023-11-10T00:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 90}",8 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,32?size=small",Chance Rain Showers,
139,140,,2023-11-10T00:00:00-05:00,2023-11-10T01:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 90}",7 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,32?size=small",Chance Rain Showers,
140,141,,2023-11-10T01:00:00-05:00,2023-11-10T02:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,28?size=small",Chance Rain Showers,
141,142,,2023-11-10T02:00:00-05:00,2023-11-10T03:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 91}",7 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,28?size=small",Chance Rain Showers,
142,143,,2023-11-10T03:00:00-05:00,2023-11-10T04:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 92}",7 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,28?size=small",Chance Rain Showers,
143,144,,2023-11-10T04:00:00-05:00,2023-11-10T05:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,28?size=small",Chance Rain Showers,
144,145,,2023-11-10T05:00:00-05:00,2023-11-10T06:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 95}",8 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,28?size=small",Chance Rain Showers,
145,146,,2023-11-10T06:00:00-05:00,2023-11-10T07:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,28?size=small",Chance Rain Showers,
146,147,,2023-11-10T07:00:00-05:00,2023-11-10T08:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 94}",8 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,23?size=small",Slight Chance Rain Showers,
147,148,,2023-11-10T08:00:00-05:00,2023-11-10T09:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 90}",8 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,23?size=small",Slight Chance Rain Showers,
148,149,,2023-11-10T09:00:00-05:00,2023-11-10T10:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 84}",8 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,23?size=small",Slight Chance Rain Showers,
149,150,,2023-11-10T10:00:00-05:00,2023-11-10T11:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,23?size=small",Slight Chance Rain Showers,
150,151,,2023-11-10T11:00:00-05:00,2023-11-10T12:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 74}",9 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,23?size=small",Slight Chance Rain Showers,
151,152,,2023-11-10T12:00:00-05:00,2023-11-10T13:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 71}",9 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,23?size=small",Slight Chance Rain Showers,
152,153,,2023-11-10T13:00:00-05:00,2023-11-10T14:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 70}",9 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
153,154,,2023-11-10T14:00:00-05:00,2023-11-10T15:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 68}",10 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
154,155,,2023-11-10T15:00:00-05:00,2023-11-10T16:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 68}",10 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,26?size=small",Chance Rain Showers,
