,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,4,3.888888888888889,91,42,24,2023-10-21 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
1,4,3.888888888888889,89,42,24,2023-10-21 10:00:00+00:00,-1.0,0.0,21
2,4,3.3333333333333335,88,41,24,2023-10-21 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
3,3,2.7777777777777777,86,41,25,2023-10-21 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
4,3,2.2222222222222223,83,41,25,2023-10-21 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
5,2,2.2222222222222223,74,44,25,2023-10-21 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
6,1,2.2222222222222223,67,46,25,2023-10-21 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
7,0,2.7777777777777777,63,49,25,2023-10-21 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
8,0,3.3333333333333335,62,51,24,2023-10-21 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
9,0,3.888888888888889,60,53,24,2023-10-21 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
10,0,3.888888888888889,57,54,23,2023-10-21 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
11,0,4.444444444444445,56,55,21,2023-10-21 20:00:00+00:00,-1.0,0.0,18
12,0,4.444444444444445,55,56,18,2023-10-21 21:00:00+00:00,-1.0,0.0,16
13,0,4.444444444444445,56,56,17,2023-10-21 22:00:00+00:00,-1.0,0.0,15
14,1,4.444444444444445,58,54,16,2023-10-21 23:00:00+00:00,-1.0,0.0,14
15,2,3.888888888888889,60,52,16,2023-10-22 00:00:00+00:00,-1.0,0.0,14
16,3,3.888888888888889,63,51,16,2023-10-22 01:00:00+00:00,-1.0,0.0,14
17,2,3.888888888888889,66,50,16,2023-10-22 02:00:00+00:00,-1.0,0.0,14
18,2,4.444444444444445,71,49,15,2023-10-22 03:00:00+00:00,-1.0,0.0,13
19,2,5.0,76,48,16,2023-10-22 04:00:00+00:00,-1.0,0.0,14
20,3,5.555555555555555,81,47,20,2023-10-22 05:00:00+00:00,-1.0,0.0,17
21,3,5.555555555555555,85,47,24,2023-10-22 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
22,4,6.111111111111111,88,46,28,2023-10-22 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,24
23,3,5.555555555555555,88,46,29,2023-10-22 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,25
24,3,5.555555555555555,87,45,29,2023-10-22 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,25
25,2,5.0,85,45,28,2023-10-22 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,24
26,2,4.444444444444445,85,44,26,2023-10-22 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,23
27,2,3.888888888888889,86,43,24,2023-10-22 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
28,1,3.888888888888889,83,44,22,2023-10-22 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
