,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
53,90,15,2.7777777777777777,72,45,6,2023-11-12 20:00:00+00:00
54,90,15,2.7777777777777777,72,46,6,2023-11-12 21:00:00+00:00
55,90,15,2.7777777777777777,74,45,6,2023-11-12 22:00:00+00:00
56,90,15,2.7777777777777777,77,44,5,2023-11-12 23:00:00+00:00
57,90,15,2.2222222222222223,81,42,5,2023-11-13 00:00:00+00:00
58,90,3,2.2222222222222223,83,40,3,2023-11-13 01:00:00+00:00
59,90,3,1.6666666666666667,84,39,2,2023-11-13 02:00:00+00:00
60,90,3,1.1111111111111112,84,38,1,2023-11-13 03:00:00+00:00
61,90,3,0.5555555555555556,85,37,0,2023-11-13 04:00:00+00:00
62,90,3,0.5555555555555556,85,36,0,2023-11-13 05:00:00+00:00
63,90,3,0.0,86,36,0,2023-11-13 06:00:00+00:00
64,90,1,0.0,87,35,0,2023-11-13 07:00:00+00:00
65,45,1,0.0,88,35,1,2023-11-13 08:00:00+00:00
66,0,1,0.0,89,34,3,2023-11-13 09:00:00+00:00
67,315,1,-0.5555555555555556,90,34,5,2023-11-13 10:00:00+00:00
68,315,1,-1.1111111111111112,89,33,5,2023-11-13 11:00:00+00:00
69,315,1,-1.1111111111111112,87,33,3,2023-11-13 12:00:00+00:00
70,315,1,-1.1111111111111112,85,34,3,2023-11-13 13:00:00+00:00
71,315,1,0.0,79,38,5,2023-11-13 14:00:00+00:00
72,270,1,1.1111111111111112,74,42,5,2023-11-13 15:00:00+00:00
73,270,1,2.2222222222222223,69,46,6,2023-11-13 16:00:00+00:00
74,270,1,2.2222222222222223,63,48,7,2023-11-13 17:00:00+00:00
75,315,1,2.2222222222222223,57,51,8,2023-11-13 18:00:00+00:00
76,315,0,1.6666666666666667,50,53,8,2023-11-13 19:00:00+00:00
77,315,0,1.6666666666666667,49,54,8,2023-11-13 20:00:00+00:00
78,315,0,1.6666666666666667,47,55,8,2023-11-13 21:00:00+00:00
79,315,0,1.6666666666666667,48,54,8,2023-11-13 22:00:00+00:00
80,315,0,1.6666666666666667,51,52,8,2023-11-13 23:00:00+00:00
81,315,0,1.1111111111111112,55,49,7,2023-11-14 00:00:00+00:00
82,315,0,1.1111111111111112,59,47,7,2023-11-14 01:00:00+00:00
83,315,0,0.5555555555555556,62,45,7,2023-11-14 02:00:00+00:00
84,315,0,0.5555555555555556,66,44,7,2023-11-14 03:00:00+00:00
85,315,0,0.5555555555555556,68,42,7,2023-11-14 04:00:00+00:00
86,315,0,0.0,69,41,7,2023-11-14 05:00:00+00:00
87,315,0,-0.5555555555555556,68,41,7,2023-11-14 06:00:00+00:00
88,315,1,-1.1111111111111112,68,40,7,2023-11-14 07:00:00+00:00
89,315,1,-1.6666666666666667,68,39,7,2023-11-14 08:00:00+00:00
90,315,1,-1.6666666666666667,68,38,7,2023-11-14 09:00:00+00:00
91,315,1,-2.2222222222222223,68,38,7,2023-11-14 10:00:00+00:00
92,315,1,-2.7777777777777777,68,36,7,2023-11-14 11:00:00+00:00
93,315,1,-3.3333333333333335,68,35,7,2023-11-14 12:00:00+00:00
94,315,3,-3.888888888888889,65,36,7,2023-11-14 13:00:00+00:00
95,315,3,-3.3333333333333335,57,40,7,2023-11-14 14:00:00+00:00
96,0,3,-3.3333333333333335,50,44,7,2023-11-14 15:00:00+00:00
97,0,3,-2.7777777777777777,44,48,7,2023-11-14 16:00:00+00:00
98,45,3,-3.3333333333333335,39,50,8,2023-11-14 17:00:00+00:00
99,90,3,-3.888888888888889,34,52,8,2023-11-14 18:00:00+00:00
100,90,3,-4.444444444444445,31,55,8,2023-11-14 19:00:00+00:00
101,135,3,-3.888888888888889,31,56,8,2023-11-14 20:00:00+00:00
102,135,3,-2.7777777777777777,31,57,8,2023-11-14 21:00:00+00:00
103,135,3,-2.2222222222222223,33,56,8,2023-11-14 22:00:00+00:00
104,135,3,-2.2222222222222223,36,54,7,2023-11-14 23:00:00+00:00
105,135,3,-2.2222222222222223,40,51,7,2023-11-15 00:00:00+00:00
106,90,6,-2.7777777777777777,42,49,6,2023-11-15 01:00:00+00:00
107,90,6,-3.3333333333333335,44,47,6,2023-11-15 02:00:00+00:00
108,135,6,-3.3333333333333335,46,46,6,2023-11-15 03:00:00+00:00
109,135,6,-3.3333333333333335,47,44,7,2023-11-15 04:00:00+00:00
110,135,6,-3.888888888888889,48,44,7,2023-11-15 05:00:00+00:00
111,135,6,-3.888888888888889,49,43,6,2023-11-15 06:00:00+00:00
112,135,16,-3.888888888888889,51,42,6,2023-11-15 07:00:00+00:00
113,135,16,-3.888888888888889,52,41,7,2023-11-15 08:00:00+00:00
114,135,16,-3.888888888888889,54,40,7,2023-11-15 09:00:00+00:00
115,135,16,-3.888888888888889,55,40,7,2023-11-15 10:00:00+00:00
116,135,16,-4.444444444444445,56,39,7,2023-11-15 11:00:00+00:00
117,135,16,-4.444444444444445,58,37,7,2023-11-15 12:00:00+00:00
118,90,19,-4.444444444444445,58,38,7,2023-11-15 13:00:00+00:00
119,135,19,-3.3333333333333335,56,40,7,2023-11-15 14:00:00+00:00
120,135,19,-2.2222222222222223,55,43,7,2023-11-15 15:00:00+00:00
121,135,19,-1.1111111111111112,53,46,8,2023-11-15 16:00:00+00:00
122,135,19,-0.5555555555555556,52,48,9,2023-11-15 17:00:00+00:00
123,135,19,-0.5555555555555556,49,49,9,2023-11-15 18:00:00+00:00
124,135,22,-0.5555555555555556,47,51,10,2023-11-15 19:00:00+00:00
125,135,22,0.0,47,52,10,2023-11-15 20:00:00+00:00
126,135,22,0.0,46,52,10,2023-11-15 21:00:00+00:00
127,135,22,0.5555555555555556,47,52,9,2023-11-15 22:00:00+00:00
128,135,22,0.5555555555555556,50,50,9,2023-11-15 23:00:00+00:00
129,135,22,0.0,53,49,8,2023-11-16 00:00:00+00:00
130,135,27,0.0,56,47,7,2023-11-16 01:00:00+00:00
131,135,27,0.5555555555555556,59,46,7,2023-11-16 02:00:00+00:00
132,135,27,0.5555555555555556,62,45,7,2023-11-16 03:00:00+00:00
133,135,27,0.5555555555555556,65,44,7,2023-11-16 04:00:00+00:00
134,135,27,1.1111111111111112,67,44,8,2023-11-16 05:00:00+00:00
135,180,27,1.1111111111111112,69,43,8,2023-11-16 06:00:00+00:00
136,180,32,1.1111111111111112,71,43,8,2023-11-16 07:00:00+00:00
137,180,32,1.1111111111111112,73,42,8,2023-11-16 08:00:00+00:00
138,180,32,1.1111111111111112,75,42,8,2023-11-16 09:00:00+00:00
139,180,32,1.6666666666666667,78,41,8,2023-11-16 10:00:00+00:00
140,180,32,2.2222222222222223,82,41,8,2023-11-16 11:00:00+00:00
141,135,32,2.2222222222222223,87,40,8,2023-11-16 12:00:00+00:00
142,135,23,3.3333333333333335,91,40,8,2023-11-16 13:00:00+00:00
143,135,23,4.444444444444445,91,43,8,2023-11-16 14:00:00+00:00
144,135,23,6.111111111111111,91,45,8,2023-11-16 15:00:00+00:00
145,135,23,7.222222222222222,91,47,8,2023-11-16 16:00:00+00:00
146,180,23,7.777777777777778,91,49,9,2023-11-16 17:00:00+00:00
147,180,23,8.333333333333334,90,50,9,2023-11-16 18:00:00+00:00
148,180,18,8.88888888888889,87,52,10,2023-11-16 19:00:00+00:00
149,180,18,8.88888888888889,86,52,10,2023-11-16 20:00:00+00:00
150,180,18,8.88888888888889,84,53,9,2023-11-16 21:00:00+00:00
151,180,18,8.88888888888889,84,53,9,2023-11-16 22:00:00+00:00
152,180,18,8.88888888888889,86,52,9,2023-11-16 23:00:00+00:00
153,135,18,8.333333333333334,87,51,9,2023-11-17 00:00:00+00:00
154,135,23,8.333333333333334,89,50,9,2023-11-17 01:00:00+00:00
155,135,23,7.777777777777778,89,50,8,2023-11-17 02:00:00+00:00
