,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
17,18,,2023-12-09T22:00:00-05:00,2023-12-09T23:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 50}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 98}",10 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,50?size=small",Chance Rain Showers,
18,19,,2023-12-09T23:00:00-05:00,2023-12-10T00:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 97}",12 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,57?size=small",Rain Showers Likely,
19,20,,2023-12-10T00:00:00-05:00,2023-12-10T01:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 60}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 98}",13 mph,S,"https://api.weather.gov/icons/land/night/rain_showers,60?size=small",Rain Showers Likely,
20,21,,2023-12-10T01:00:00-05:00,2023-12-10T02:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 69}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 99}",13 mph,S,"https://api.weather.gov/icons/land/night/tsra,69?size=small",Showers And Thunderstorms Likely,
21,22,,2023-12-10T02:00:00-05:00,2023-12-10T03:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 81}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 99}",14 mph,S,"https://api.weather.gov/icons/land/night/tsra,81?size=small",Showers And Thunderstorms,
22,23,,2023-12-10T03:00:00-05:00,2023-12-10T04:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 92}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 99}",13 mph,S,"https://api.weather.gov/icons/land/night/tsra,92?size=small",Showers And Thunderstorms,
23,24,,2023-12-10T04:00:00-05:00,2023-12-10T05:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 98}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 99}",13 mph,S,"https://api.weather.gov/icons/land/night/tsra,98?size=small",Showers And Thunderstorms,
24,25,,2023-12-10T05:00:00-05:00,2023-12-10T06:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 98}",13 mph,S,"https://api.weather.gov/icons/land/night/tsra,100?size=small",Showers And Thunderstorms,
25,26,,2023-12-10T06:00:00-05:00,2023-12-10T07:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 98}",12 mph,S,"https://api.weather.gov/icons/land/day/tsra,100?size=small",Showers And Thunderstorms,
26,27,,2023-12-10T07:00:00-05:00,2023-12-10T08:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",10 mph,SW,"https://api.weather.gov/icons/land/day/rain,100?size=small",Heavy Rain,
27,28,,2023-12-10T08:00:00-05:00,2023-12-10T09:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,SW,"https://api.weather.gov/icons/land/day/rain,100?size=small",Heavy Rain,
28,29,,2023-12-10T09:00:00-05:00,2023-12-10T10:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 97}",9 mph,SW,"https://api.weather.gov/icons/land/day/rain,100?size=small",Heavy Rain,
29,30,,2023-12-10T10:00:00-05:00,2023-12-10T11:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 95}",10 mph,W,"https://api.weather.gov/icons/land/day/tsra,100?size=small",Heavy Rain,
30,31,,2023-12-10T11:00:00-05:00,2023-12-10T12:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 97}",10 mph,W,"https://api.weather.gov/icons/land/day/tsra,100?size=small",Heavy Rain,
31,32,,2023-12-10T12:00:00-05:00,2023-12-10T13:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 98}",10 mph,W,"https://api.weather.gov/icons/land/day/tsra,100?size=small",Heavy Rain,
32,33,,2023-12-10T13:00:00-05:00,2023-12-10T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 98}",10 mph,W,"https://api.weather.gov/icons/land/day/tsra,100?size=small",Heavy Rain,
33,34,,2023-12-10T14:00:00-05:00,2023-12-10T15:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 98}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 99}",12 mph,W,"https://api.weather.gov/icons/land/day/tsra,98?size=small",Heavy Rain,
34,35,,2023-12-10T15:00:00-05:00,2023-12-10T16:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 94}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 99}",13 mph,NW,"https://api.weather.gov/icons/land/day/tsra,94?size=small",Heavy Rain,
35,36,,2023-12-10T16:00:00-05:00,2023-12-10T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 99}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain,90?size=small",Heavy Rain,
36,37,,2023-12-10T17:00:00-05:00,2023-12-10T18:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 86}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,NW,"https://api.weather.gov/icons/land/day/rain,86?size=small",Heavy Rain,
37,38,,2023-12-10T18:00:00-05:00,2023-12-10T19:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 98}",17 mph,NW,"https://api.weather.gov/icons/land/night/rain,82?size=small",Heavy Rain,
38,39,,2023-12-10T19:00:00-05:00,2023-12-10T20:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 94}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 97}",18 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,94?size=small",Light Rain,
39,40,,2023-12-10T20:00:00-05:00,2023-12-10T21:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 94}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,94?size=small",Light Rain,
40,41,,2023-12-10T21:00:00-05:00,2023-12-10T22:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 94}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 95}",21 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,94?size=small",Light Rain,
41,42,,2023-12-10T22:00:00-05:00,2023-12-10T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 94}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 93}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,94?size=small",Light Snow,
42,43,,2023-12-10T23:00:00-05:00,2023-12-11T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 94}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 91}",24 mph,NW,"https://api.weather.gov/icons/land/night/snow,94?size=small",Light Snow,
43,44,,2023-12-11T00:00:00-05:00,2023-12-11T01:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 94}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 88}",25 mph,NW,"https://api.weather.gov/icons/land/night/snow,94?size=small",Light Snow,
44,45,,2023-12-11T01:00:00-05:00,2023-12-11T02:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 87}",26 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Light Snow Likely,
45,46,,2023-12-11T02:00:00-05:00,2023-12-11T03:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 86}",26 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Light Snow Likely,
46,47,,2023-12-11T03:00:00-05:00,2023-12-11T04:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 86}",25 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Light Snow Likely,
47,48,,2023-12-11T04:00:00-05:00,2023-12-11T05:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 85}",25 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Light Snow Likely,
48,49,,2023-12-11T05:00:00-05:00,2023-12-11T06:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 85}",24 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Light Snow Likely,
49,50,,2023-12-11T06:00:00-05:00,2023-12-11T07:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 84}",23 mph,NW,"https://api.weather.gov/icons/land/day/snow,56?size=small",Light Snow Likely,
50,51,,2023-12-11T07:00:00-05:00,2023-12-11T08:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 83}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_bkn,10?size=small",Partly Sunny,
51,52,,2023-12-11T08:00:00-05:00,2023-12-11T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 82}",22 mph,NW,"https://api.weather.gov/icons/land/day/wind_bkn,10?size=small",Partly Sunny,
52,53,,2023-12-11T09:00:00-05:00,2023-12-11T10:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 80}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,10?size=small",Mostly Sunny,
53,54,,2023-12-11T10:00:00-05:00,2023-12-11T11:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 77}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,10?size=small",Mostly Sunny,
54,55,,2023-12-11T11:00:00-05:00,2023-12-11T12:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 70}",20 mph,NW,"https://api.weather.gov/icons/land/day/sct,10?size=small",Mostly Sunny,
55,56,,2023-12-11T12:00:00-05:00,2023-12-11T13:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 63}",18 mph,NW,"https://api.weather.gov/icons/land/day/few,10?size=small",Sunny,
56,57,,2023-12-11T13:00:00-05:00,2023-12-11T14:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",17 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
57,58,,2023-12-11T14:00:00-05:00,2023-12-11T15:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",16 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
58,59,,2023-12-11T15:00:00-05:00,2023-12-11T16:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",15 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
59,60,,2023-12-11T16:00:00-05:00,2023-12-11T17:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 60}",15 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
60,61,,2023-12-11T17:00:00-05:00,2023-12-11T18:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",14 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
61,62,,2023-12-11T18:00:00-05:00,2023-12-11T19:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 72}",14 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
62,63,,2023-12-11T19:00:00-05:00,2023-12-11T20:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",13 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
63,64,,2023-12-11T20:00:00-05:00,2023-12-11T21:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",12 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
64,65,,2023-12-11T21:00:00-05:00,2023-12-11T22:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 82}",10 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
65,66,,2023-12-11T22:00:00-05:00,2023-12-11T23:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 82}",10 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
66,67,,2023-12-11T23:00:00-05:00,2023-12-12T00:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 81}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
67,68,,2023-12-12T00:00:00-05:00,2023-12-12T01:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 80}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
68,69,,2023-12-12T01:00:00-05:00,2023-12-12T02:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 78}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
69,70,,2023-12-12T02:00:00-05:00,2023-12-12T03:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 76}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
70,71,,2023-12-12T03:00:00-05:00,2023-12-12T04:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 73}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
71,72,,2023-12-12T04:00:00-05:00,2023-12-12T05:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 71}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
72,73,,2023-12-12T05:00:00-05:00,2023-12-12T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
73,74,,2023-12-12T06:00:00-05:00,2023-12-12T07:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
74,75,,2023-12-12T07:00:00-05:00,2023-12-12T08:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
75,76,,2023-12-12T08:00:00-05:00,2023-12-12T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 58}",5 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
76,77,,2023-12-12T09:00:00-05:00,2023-12-12T10:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
