,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-12-15T13:00:00-05:00,2023-12-15T14:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 31}",3 mph,S,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
11,12,,2023-12-15T14:00:00-05:00,2023-12-15T15:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 31}",3 mph,S,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
12,13,,2023-12-15T15:00:00-05:00,2023-12-15T16:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 33}",3 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
13,14,,2023-12-15T16:00:00-05:00,2023-12-15T17:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 37}",2 mph,SE,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
14,15,,2023-12-15T17:00:00-05:00,2023-12-15T18:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 41}",2 mph,E,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
15,16,,2023-12-15T18:00:00-05:00,2023-12-15T19:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 48}",2 mph,E,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
16,17,,2023-12-15T19:00:00-05:00,2023-12-15T20:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 57}",1 mph,NE,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
17,18,,2023-12-15T20:00:00-05:00,2023-12-15T21:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 60}",0 mph,E,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
18,19,,2023-12-15T21:00:00-05:00,2023-12-15T22:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 66}",0 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
19,20,,2023-12-15T22:00:00-05:00,2023-12-15T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 67}",0 mph,NE,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
20,21,,2023-12-15T23:00:00-05:00,2023-12-16T00:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 66}",0 mph,NE,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
21,22,,2023-12-16T00:00:00-05:00,2023-12-16T01:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 64}",0 mph,E,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
22,23,,2023-12-16T01:00:00-05:00,2023-12-16T02:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 62}",0 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
23,24,,2023-12-16T02:00:00-05:00,2023-12-16T03:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 61}",1 mph,SE,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
24,25,,2023-12-16T03:00:00-05:00,2023-12-16T04:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 62}",3 mph,E,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
25,26,,2023-12-16T04:00:00-05:00,2023-12-16T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 63}",5 mph,E,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
26,27,,2023-12-16T05:00:00-05:00,2023-12-16T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,E,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
27,28,,2023-12-16T06:00:00-05:00,2023-12-16T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,E,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
28,29,,2023-12-16T07:00:00-05:00,2023-12-16T08:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,E,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
29,30,,2023-12-16T08:00:00-05:00,2023-12-16T09:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 58}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
30,31,,2023-12-16T09:00:00-05:00,2023-12-16T10:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 53}",7 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
31,32,,2023-12-16T10:00:00-05:00,2023-12-16T11:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 51}",8 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
32,33,,2023-12-16T11:00:00-05:00,2023-12-16T12:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 50}",9 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
33,34,,2023-12-16T12:00:00-05:00,2023-12-16T13:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 46}",10 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
34,35,,2023-12-16T13:00:00-05:00,2023-12-16T14:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 44}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,6?size=small",Partly Sunny,
35,36,,2023-12-16T14:00:00-05:00,2023-12-16T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 49}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,6?size=small",Partly Sunny,
36,37,,2023-12-16T15:00:00-05:00,2023-12-16T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 54}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,6?size=small",Partly Sunny,
37,38,,2023-12-16T16:00:00-05:00,2023-12-16T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 57}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,6?size=small",Partly Sunny,
38,39,,2023-12-16T17:00:00-05:00,2023-12-16T18:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 61}",10 mph,SE,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
39,40,,2023-12-16T18:00:00-05:00,2023-12-16T19:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 67}",12 mph,SE,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
40,41,,2023-12-16T19:00:00-05:00,2023-12-16T20:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 71}",12 mph,E,"https://api.weather.gov/icons/land/night/bkn,13?size=small",Mostly Cloudy,
41,42,,2023-12-16T20:00:00-05:00,2023-12-16T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 73}",13 mph,E,"https://api.weather.gov/icons/land/night/rain,19?size=small",Slight Chance Light Rain,
42,43,,2023-12-16T21:00:00-05:00,2023-12-16T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 76}",15 mph,E,"https://api.weather.gov/icons/land/night/rain,28?size=small",Chance Light Rain,
43,44,,2023-12-16T22:00:00-05:00,2023-12-16T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 38}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 80}",16 mph,E,"https://api.weather.gov/icons/land/night/rain,38?size=small",Chance Light Rain,
44,45,,2023-12-16T23:00:00-05:00,2023-12-17T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 83}",17 mph,E,"https://api.weather.gov/icons/land/night/rain,49?size=small",Chance Light Rain,
45,46,,2023-12-17T00:00:00-05:00,2023-12-17T01:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 46}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 87}",18 mph,E,"https://api.weather.gov/icons/land/night/rain,46?size=small",Chance Light Rain,
46,47,,2023-12-17T01:00:00-05:00,2023-12-17T02:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 52}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 91}",20 mph,E,"https://api.weather.gov/icons/land/night/rain,52?size=small",Chance Light Rain,
47,48,,2023-12-17T02:00:00-05:00,2023-12-17T03:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 57}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 93}",20 mph,E,"https://api.weather.gov/icons/land/night/rain,57?size=small",Light Rain Likely,
48,49,,2023-12-17T03:00:00-05:00,2023-12-17T04:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 59}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 96}",18 mph,E,"https://api.weather.gov/icons/land/night/rain,59?size=small",Light Rain Likely,
49,50,,2023-12-17T04:00:00-05:00,2023-12-17T05:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 63}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 99}",18 mph,E,"https://api.weather.gov/icons/land/night/rain,63?size=small",Light Rain Likely,
50,51,,2023-12-17T05:00:00-05:00,2023-12-17T06:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 73}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 99}",20 mph,E,"https://api.weather.gov/icons/land/night/rain,73?size=small",Light Rain Likely,
51,52,,2023-12-17T06:00:00-05:00,2023-12-17T07:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 84}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 99}",22 mph,E,"https://api.weather.gov/icons/land/day/rain,84?size=small",Light Rain,
52,53,,2023-12-17T07:00:00-05:00,2023-12-17T08:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 100}",23 mph,E,"https://api.weather.gov/icons/land/day/rain,82?size=small",Light Rain,
53,54,,2023-12-17T08:00:00-05:00,2023-12-17T09:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 100}",25 mph,E,"https://api.weather.gov/icons/land/day/rain,82?size=small",Light Rain,
54,55,,2023-12-17T09:00:00-05:00,2023-12-17T10:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 100}",21 mph,E,"https://api.weather.gov/icons/land/day/rain,82?size=small",Light Rain,
55,56,,2023-12-17T10:00:00-05:00,2023-12-17T11:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",21 mph,E,"https://api.weather.gov/icons/land/day/rain,82?size=small",Light Rain,
56,57,,2023-12-17T11:00:00-05:00,2023-12-17T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 100}",22 mph,E,"https://api.weather.gov/icons/land/day/rain,82?size=small",Light Rain,
57,58,,2023-12-17T12:00:00-05:00,2023-12-17T13:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 99}",22 mph,E,"https://api.weather.gov/icons/land/day/rain,82?size=small",Light Rain,
58,59,,2023-12-17T13:00:00-05:00,2023-12-17T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 96}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",22 mph,E,"https://api.weather.gov/icons/land/day/rain,96?size=small",Light Rain,
59,60,,2023-12-17T14:00:00-05:00,2023-12-17T15:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 96}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",21 mph,E,"https://api.weather.gov/icons/land/day/rain,96?size=small",Light Rain,
60,61,,2023-12-17T15:00:00-05:00,2023-12-17T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 96}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 94}",20 mph,E,"https://api.weather.gov/icons/land/day/rain,96?size=small",Light Rain,
61,62,,2023-12-17T16:00:00-05:00,2023-12-17T17:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 96}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 92}",21 mph,E,"https://api.weather.gov/icons/land/day/rain,96?size=small",Light Rain,
62,63,,2023-12-17T17:00:00-05:00,2023-12-17T18:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 96}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 93}",22 mph,NE,"https://api.weather.gov/icons/land/day/rain,96?size=small",Light Rain,
63,64,,2023-12-17T18:00:00-05:00,2023-12-17T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 96}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 95}",23 mph,NE,"https://api.weather.gov/icons/land/night/rain,96?size=small",Light Rain,
64,65,,2023-12-17T19:00:00-05:00,2023-12-17T20:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 87}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 94}",23 mph,NE,"https://api.weather.gov/icons/land/night/rain,87?size=small",Light Rain,
65,66,,2023-12-17T20:00:00-05:00,2023-12-17T21:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 87}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 95}",20 mph,NE,"https://api.weather.gov/icons/land/night/rain,87?size=small",Light Rain,
66,67,,2023-12-17T21:00:00-05:00,2023-12-17T22:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 87}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 96}",16 mph,N,"https://api.weather.gov/icons/land/night/rain,87?size=small",Light Rain,
67,68,,2023-12-17T22:00:00-05:00,2023-12-17T23:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 87}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 96}",15 mph,N,"https://api.weather.gov/icons/land/night/rain,87?size=small",Light Rain,
68,69,,2023-12-17T23:00:00-05:00,2023-12-18T00:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 87}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 97}",16 mph,N,"https://api.weather.gov/icons/land/night/rain,87?size=small",Light Rain,
69,70,,2023-12-18T00:00:00-05:00,2023-12-18T01:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 87}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 98}",16 mph,NW,"https://api.weather.gov/icons/land/night/rain,87?size=small",Light Rain,
70,71,,2023-12-18T01:00:00-05:00,2023-12-18T02:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 98}",16 mph,NW,"https://api.weather.gov/icons/land/night/rain,78?size=small",Light Rain,
71,72,,2023-12-18T02:00:00-05:00,2023-12-18T03:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 99}",16 mph,NW,"https://api.weather.gov/icons/land/night/rain,78?size=small",Light Rain,
72,73,,2023-12-18T03:00:00-05:00,2023-12-18T04:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 100}",17 mph,NW,"https://api.weather.gov/icons/land/night/rain,78?size=small",Light Rain,
73,74,,2023-12-18T04:00:00-05:00,2023-12-18T05:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",18 mph,NW,"https://api.weather.gov/icons/land/night/rain,78?size=small",Light Rain,
74,75,,2023-12-18T05:00:00-05:00,2023-12-18T06:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 99}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain,78?size=small",Light Rain,
75,76,,2023-12-18T06:00:00-05:00,2023-12-18T07:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 98}",22 mph,NW,"https://api.weather.gov/icons/land/day/rain,78?size=small",Light Rain,
76,77,,2023-12-18T07:00:00-05:00,2023-12-18T08:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 97}",23 mph,NW,"https://api.weather.gov/icons/land/day/rain,49?size=small",Chance Light Rain,
77,78,,2023-12-18T08:00:00-05:00,2023-12-18T09:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 97}",22 mph,NW,"https://api.weather.gov/icons/land/day/rain,49?size=small",Chance Light Rain,
