,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,7.222222222222222,68,55,15,2023-11-09 10:00:00+00:00,-1.0,0.0,13
1,0,7.777777777777778,70,55,16,2023-11-09 11:00:00+00:00,-1.0,0.0,14
2,4,8.333333333333334,76,55,16,2023-11-09 12:00:00+00:00,-1.0,0.0,14
3,3,9.444444444444445,79,55,17,2023-11-09 13:00:00+00:00,-1.0,0.0,15
4,9,10.0,81,56,17,2023-11-09 14:00:00+00:00,-1.0,0.0,15
5,13,11.11111111111111,80,58,18,2023-11-09 15:00:00+00:00,-1.0,0.0,16
6,13,11.666666666666666,76,61,18,2023-11-09 16:00:00+00:00,-1.0,0.0,16
7,13,11.666666666666666,72,62,17,2023-11-09 17:00:00+00:00,-1.0,0.0,15
8,15,12.222222222222221,72,63,17,2023-11-09 18:00:00+00:00,-1.0,0.0,15
9,6,12.222222222222221,71,64,16,2023-11-09 19:00:00+00:00,-1.0,0.0,14
10,7,12.222222222222221,71,64,16,2023-11-09 20:00:00+00:00,-1.0,0.0,14
11,6,12.222222222222221,72,64,15,2023-11-09 21:00:00+00:00,-1.0,0.0,13
12,7,12.222222222222221,73,63,15,2023-11-09 22:00:00+00:00,-1.0,0.0,13
13,11,12.222222222222221,76,61,14,2023-11-09 23:00:00+00:00,-1.0,0.0,12
14,9,11.666666666666666,81,59,13,2023-11-10 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
15,22,11.666666666666666,86,58,12,2023-11-10 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
16,24,11.11111111111111,88,56,10,2023-11-10 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
17,26,11.11111111111111,91,55,9,2023-11-10 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
18,27,11.11111111111111,93,54,9,2023-11-10 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
19,29,10.0,92,53,9,2023-11-10 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
20,31,9.444444444444445,89,52,9,2023-11-10 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
21,33,8.88888888888889,87,52,8,2023-11-10 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
22,38,8.333333333333334,86,51,8,2023-11-10 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
23,44,8.333333333333334,85,51,8,2023-11-10 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
24,50,7.777777777777778,85,50,8,2023-11-10 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
25,56,7.222222222222222,84,49,8,2023-11-10 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
26,62,6.666666666666667,84,48,8,2023-11-10 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
27,68,6.111111111111111,84,48,8,2023-11-10 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
28,68,6.111111111111111,85,47,7,2023-11-10 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
29,67,6.666666666666667,86,48,7,2023-11-10 15:00:00+00:00,0.0,1.0,6
30,66,6.666666666666667,86,48,7,2023-11-10 16:00:00+00:00,0.0,1.0,6
31,65,6.111111111111111,85,48,7,2023-11-10 17:00:00+00:00,0.0,1.0,6
32,63,6.111111111111111,84,47,6,2023-11-10 18:00:00+00:00,0.0,1.0,5
33,63,5.555555555555555,82,47,6,2023-11-10 19:00:00+00:00,0.0,1.0,5
34,59,5.555555555555555,83,46,6,2023-11-10 20:00:00+00:00,0.0,1.0,5
35,53,5.0,85,46,6,2023-11-10 21:00:00+00:00,0.0,1.0,5
36,48,5.0,87,45,7,2023-11-10 22:00:00+00:00,0.0,1.0,6
37,43,4.444444444444445,89,44,7,2023-11-10 23:00:00+00:00,0.0,1.0,6
38,37,4.444444444444445,90,43,7,2023-11-11 00:00:00+00:00,0.0,1.0,6
39,32,3.888888888888889,91,42,6,2023-11-11 01:00:00+00:00,0.0,1.0,5
40,26,3.888888888888889,92,41,7,2023-11-11 02:00:00+00:00,0.0,1.0,6
41,27,3.3333333333333335,92,41,6,2023-11-11 03:00:00+00:00,0.0,1.0,5
42,27,3.3333333333333335,91,40,6,2023-11-11 04:00:00+00:00,0.0,1.0,5
43,27,2.2222222222222223,89,39,6,2023-11-11 05:00:00+00:00,0.0,1.0,5
44,28,1.6666666666666667,87,39,6,2023-11-11 06:00:00+00:00,0.0,1.0,5
45,26,1.1111111111111112,85,38,6,2023-11-11 07:00:00+00:00,0.0,1.0,5
46,25,0.5555555555555556,83,37,6,2023-11-11 08:00:00+00:00,0.0,1.0,5
47,23,0.0,81,37,6,2023-11-11 09:00:00+00:00,0.0,1.0,5
48,22,-1.1111111111111112,81,36,5,2023-11-11 10:00:00+00:00,0.0,1.0,4
49,20,-1.6666666666666667,80,35,5,2023-11-11 11:00:00+00:00,0.0,1.0,4
50,19,-2.2222222222222223,79,34,6,2023-11-11 12:00:00+00:00,0.0,1.0,5
51,14,-2.2222222222222223,77,34,6,2023-11-11 13:00:00+00:00,0.0,1.0,5
52,14,-2.2222222222222223,71,37,6,2023-11-11 14:00:00+00:00,0.0,1.0,5
53,14,-1.6666666666666667,64,40,5,2023-11-11 15:00:00+00:00,0.0,1.0,4
54,14,-1.6666666666666667,57,43,5,2023-11-11 16:00:00+00:00,0.0,1.0,4
55,14,-1.6666666666666667,52,45,5,2023-11-11 17:00:00+00:00,0.0,1.0,4
56,14,-2.2222222222222223,48,47,5,2023-11-11 18:00:00+00:00,0.0,1.0,4
57,13,-2.2222222222222223,45,48,5,2023-11-11 19:00:00+00:00,0.0,1.0,4
58,13,-2.2222222222222223,44,48,5,2023-11-11 20:00:00+00:00,0.0,1.0,4
59,13,-2.2222222222222223,45,49,5,2023-11-11 21:00:00+00:00,0.0,1.0,4
60,13,-1.6666666666666667,48,48,5,2023-11-11 22:00:00+00:00,0.0,1.0,4
61,13,-1.6666666666666667,52,46,5,2023-11-11 23:00:00+00:00,0.0,1.0,4
62,13,-1.6666666666666667,58,43,5,2023-11-12 00:00:00+00:00,0.0,1.0,4
63,18,-2.2222222222222223,63,40,5,2023-11-12 01:00:00+00:00,0.0,1.0,4
64,18,-2.2222222222222223,66,39,5,2023-11-12 02:00:00+00:00,0.0,1.0,4
65,18,-2.2222222222222223,67,38,5,2023-11-12 03:00:00+00:00,0.7071067811865476,0.7071067811865476,4
66,18,-2.2222222222222223,67,38,5,2023-11-12 04:00:00+00:00,0.7071067811865476,0.7071067811865476,4
67,18,-2.2222222222222223,67,38,5,2023-11-12 05:00:00+00:00,0.7071067811865476,0.7071067811865476,4
68,18,-2.2222222222222223,66,38,5,2023-11-12 06:00:00+00:00,1.0,0.0,4
69,20,-2.2222222222222223,65,38,5,2023-11-12 07:00:00+00:00,1.0,0.0,4
70,20,-2.2222222222222223,65,38,5,2023-11-12 08:00:00+00:00,1.0,0.0,4
71,20,-2.7777777777777777,66,38,5,2023-11-12 09:00:00+00:00,1.0,0.0,4
72,20,-2.7777777777777777,73,35,5,2023-11-12 10:00:00+00:00,1.0,0.0,4
73,20,-2.7777777777777777,76,34,5,2023-11-12 11:00:00+00:00,1.0,0.0,4
74,20,-2.7777777777777777,78,33,5,2023-11-12 12:00:00+00:00,1.0,0.0,4
75,27,-1.6666666666666667,81,34,6,2023-11-12 13:00:00+00:00,1.0,0.0,5
76,27,-1.1111111111111112,79,36,7,2023-11-12 14:00:00+00:00,1.0,0.0,6
77,27,-0.5555555555555556,74,39,7,2023-11-12 15:00:00+00:00,1.0,0.0,6
78,27,0.0,68,42,8,2023-11-12 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
79,27,0.5555555555555556,62,45,8,2023-11-12 17:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
80,27,0.5555555555555556,58,47,8,2023-11-12 18:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
81,26,0.5555555555555556,56,48,8,2023-11-12 19:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
82,26,0.5555555555555556,56,48,8,2023-11-12 20:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
83,26,0.5555555555555556,58,47,8,2023-11-12 21:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
84,26,0.5555555555555556,61,46,8,2023-11-12 22:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
85,26,0.0,66,43,8,2023-11-12 23:00:00+00:00,1.0,0.0,7
86,26,0.0,71,40,7,2023-11-13 00:00:00+00:00,0.7071067811865476,0.7071067811865476,6
87,20,-0.5555555555555556,77,38,7,2023-11-13 01:00:00+00:00,0.0,1.0,6
88,20,-0.5555555555555556,81,36,6,2023-11-13 02:00:00+00:00,0.0,1.0,5
89,20,-0.5555555555555556,83,35,6,2023-11-13 03:00:00+00:00,0.0,1.0,5
90,20,-1.1111111111111112,84,35,5,2023-11-13 04:00:00+00:00,0.0,1.0,4
91,20,-1.1111111111111112,85,34,5,2023-11-13 05:00:00+00:00,0.0,1.0,4
92,20,-1.6666666666666667,85,33,5,2023-11-13 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
93,12,-1.6666666666666667,85,33,6,2023-11-13 07:00:00+00:00,-1.0,0.0,5
94,12,-2.2222222222222223,86,32,6,2023-11-13 08:00:00+00:00,-1.0,0.0,5
95,12,-2.2222222222222223,86,32,5,2023-11-13 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
96,12,-2.2222222222222223,86,32,5,2023-11-13 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
97,12,-2.7777777777777777,87,31,6,2023-11-13 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
98,12,-3.3333333333333335,86,30,6,2023-11-13 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
99,4,-3.3333333333333335,82,31,6,2023-11-13 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
100,4,-2.7777777777777777,74,34,7,2023-11-13 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
101,4,-2.2222222222222223,65,39,7,2023-11-13 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
102,4,-1.1111111111111112,57,44,8,2023-11-13 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
103,4,-1.1111111111111112,51,47,9,2023-11-13 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
104,4,-1.6666666666666667,46,49,12,2023-11-13 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
105,2,-1.6666666666666667,43,50,13,2023-11-13 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
106,2,-1.6666666666666667,43,50,13,2023-11-13 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
107,2,-1.6666666666666667,46,49,13,2023-11-13 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
108,2,-1.1111111111111112,50,47,13,2023-11-13 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
109,2,-1.6666666666666667,55,44,12,2023-11-13 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
110,2,-1.6666666666666667,61,41,12,2023-11-14 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
111,2,-2.2222222222222223,67,38,12,2023-11-14 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
112,2,-2.2222222222222223,70,37,10,2023-11-14 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
113,2,-2.2222222222222223,72,36,10,2023-11-14 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
114,2,-2.2222222222222223,72,36,10,2023-11-14 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
115,2,-2.2222222222222223,74,36,10,2023-11-14 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
116,2,-2.2222222222222223,75,35,10,2023-11-14 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
117,2,-2.2222222222222223,76,34,10,2023-11-14 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
118,2,-2.7777777777777777,77,34,10,2023-11-14 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
119,2,-2.7777777777777777,78,33,10,2023-11-14 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
120,2,-3.3333333333333335,78,32,10,2023-11-14 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
121,2,-3.3333333333333335,81,31,9,2023-11-14 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
122,2,-3.888888888888889,83,30,9,2023-11-14 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
123,0,-3.888888888888889,80,31,8,2023-11-14 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
124,0,-3.888888888888889,69,34,9,2023-11-14 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
125,0,-3.3333333333333335,57,40,9,2023-11-14 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
126,0,-3.3333333333333335,48,45,10,2023-11-14 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
127,0,-3.3333333333333335,41,49,10,2023-11-14 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
128,0,-3.3333333333333335,37,52,10,2023-11-14 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
129,1,-3.3333333333333335,35,53,10,2023-11-14 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
130,1,-2.7777777777777777,35,54,10,2023-11-14 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
131,1,-2.7777777777777777,37,53,10,2023-11-14 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
132,1,-2.2222222222222223,41,51,9,2023-11-14 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
133,1,-2.2222222222222223,46,48,9,2023-11-14 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
134,1,-2.2222222222222223,52,44,8,2023-11-15 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
135,3,-2.7777777777777777,59,41,8,2023-11-15 01:00:00+00:00,-1.0,0.0,7
136,3,-2.7777777777777777,63,39,7,2023-11-15 02:00:00+00:00,-1.0,0.0,6
137,3,-2.7777777777777777,65,38,7,2023-11-15 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
138,3,-2.7777777777777777,67,37,6,2023-11-15 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
139,3,-3.3333333333333335,67,36,6,2023-11-15 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
140,3,-3.3333333333333335,67,36,7,2023-11-15 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
141,4,-3.888888888888889,66,36,7,2023-11-15 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
142,4,-3.888888888888889,65,35,7,2023-11-15 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
143,4,-4.444444444444445,66,35,7,2023-11-15 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
144,4,-4.444444444444445,65,34,7,2023-11-15 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
145,4,-5.0,66,33,6,2023-11-15 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
146,4,-5.555555555555555,66,33,6,2023-11-15 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
147,6,-5.555555555555555,63,34,6,2023-11-15 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
148,6,-4.444444444444445,57,38,7,2023-11-15 14:00:00+00:00,-1.0,0.0,6
149,6,-3.3333333333333335,50,43,7,2023-11-15 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
150,6,-2.7777777777777777,44,48,7,2023-11-15 16:00:00+00:00,0.0,-1.0,6
151,6,-2.2222222222222223,40,52,8,2023-11-15 17:00:00+00:00,0.0,-1.0,7
152,6,-1.6666666666666667,37,54,8,2023-11-15 18:00:00+00:00,0.0,-1.0,7
153,4,-1.6666666666666667,36,55,9,2023-11-15 19:00:00+00:00,0.0,-1.0,8
154,4,-1.1111111111111112,37,56,9,2023-11-15 20:00:00+00:00,0.0,-1.0,8
155,4,-0.5555555555555556,40,55,9,2023-11-15 21:00:00+00:00,0.0,-1.0,8
